-25.0,2.9180639956528944
-24.9,2.0483272644088357
-24.8,-2.5400068562832496
-24.7,3.078369348544533
-24.6,1.364318444032007
-24.5,-1.6339907910703275
-24.4,-1.5309881951725655
-24.3,1.8077506413016367
-24.2,-0.19972113406622072
-24.1,0.38636630187302345
-24.0,2.620655682060564
-23.9,-2.066015500831164
-23.8,-0.9702266795742526
-23.7,1.2975862204564361
-23.6,1.3814208142815447
-23.5,1.8233439004289145
-23.4,-0.3287921398339618
-23.3,3.740824144315684
-23.2,0.7544127506958933
-23.1,-0.7044973627134332
-23.0,3.629581481573423
-22.9,2.009268160938358
-22.8,-1.7634172629852773
-22.7,3.237932695242968
-22.6,0.4428471778376162
-22.5,1.031150904797607
-22.4,2.2175696530645976
-22.3,1.9970126344597086
-22.2,3.783559930434584
-22.1,-0.7156174595477688
-22.0,-1.8348907438435895
-21.9,-1.5222046934386169
-21.8,2.0311453406410047
-21.7,0.1619273802419815
-21.6,2.9144212055455783
-21.5,2.9582545216671825
-21.4,-1.3614064514545592
-21.3,-0.7728583750214216
-21.2,-1.2406166455008858
-21.1,1.993608497123335
-21.0,-1.1760930865245443
-20.9,0.3722776284979685
-20.8,0.364404085325141
-20.7,-0.16861965378645105
-20.6,0.6071847129429825
-20.5,1.9941816090155813
-20.4,1.7267147075307676
-20.3,3.4561037922824234
-20.2,-2.3323585114783127
-20.1,2.6535288266224635
-20.0,-0.287043396988101
-19.9,-2.005782656853306
-19.8,1.8271422170291443
-19.7,0.15611519784604028
-19.6,2.5262160547343075
-19.5,1.5730031925871473
-19.4,2.8436864749553648
-19.3,-0.6223833343605907
-19.2,-2.1743342463860373
-19.1,1.3597771792706188
-19.0,-0.9889651447373017
-18.9,-0.6992996593762868
-18.8,2.461435362570924
-18.7,-1.8614371918350023
-18.6,-1.4191221104331748
-18.5,-2.720294995256449
-18.4,1.7904412145751658
-18.3,0.05565027996540284
-18.2,0.793708781661207
-18.1,-1.2835768062737718
-18.0,1.6113587897110788
-17.9,2.1081618035171106
-17.8,0.17299552099015214
-17.7,-0.748285575771431
-17.6,1.437911908080602
-17.5,2.093686952554836
-17.4,2.0069712614799395
-17.3,-1.0400400091183615
-17.2,2.1138097016291373
-17.1,-3.3556143782537706
-17.0,-1.6222279592337303
-16.9,1.1075139518640982
-16.799999999999997,1.5992311076621364
-16.7,-1.325547087283655
-16.6,-0.1729997473930237
-16.5,-1.0172935374548344
-16.4,0.02149189364209969
-16.299999999999997,-1.3821304661115272
-16.2,0.7804877451221711
-16.1,0.39576327763601193
-16.0,-1.0099611578936152
-15.9,-3.1792448364249317
-15.799999999999999,0.37208207709296615
-15.7,-0.3137179356794805
-15.6,1.5047249395376943
-15.5,-1.944987433661986
-15.399999999999999,-2.412848393403476
-15.299999999999999,1.0863395190711844
-15.2,0.016824967586894224
-15.1,0.07038410717529575
-15.0,0.874147689489166
-14.899999999999999,-0.6125840505326302
-14.799999999999999,-0.13709143710459926
-14.7,-3.0350511043334523
-14.6,0.463613785905291
-14.5,-1.7220166857976298
-14.399999999999999,-0.7332983584360776
-14.299999999999999,1.6833047346018861
-14.2,-0.5813605181323906
-14.1,-1.9865687482968297
-14.0,-0.4400823583592235
-13.899999999999999,1.7336651213716605
-13.799999999999999,-3.286811286276997
-13.7,-2.6691910720059973
-13.6,-2.64219244083271
-13.5,2.285949539229603
-13.399999999999999,-0.9935552750768019
-13.299999999999999,-1.188167491322741
-13.2,-1.9217891301810295
-13.1,-1.4315453083958816
-13.0,-1.3029467997535882
-12.899999999999999,-0.1291670954868089
-12.799999999999999,-0.7380444808050235
-12.7,0.6680428447928196
-12.6,-0.2834720952453238
-12.5,-0.06569074126800348
-12.399999999999999,1.1794701582101008
-12.299999999999999,-1.7850108928252357
-12.2,1.0732582763404495
-12.1,0.5604492511298564
-12.0,2.07196818558473
-11.899999999999999,0.3344357526852711
-11.799999999999999,-1.159400661289475
-11.7,0.4643881435578701
-11.6,-1.4694738196625774
-11.5,-0.0066782288131649326
-11.399999999999999,2.3355635601357623
-11.299999999999999,3.2576381598187267
-11.2,2.4423549467403816
-11.1,-2.1892627810621526
-11.0,-1.9422159202799891
-10.899999999999999,-0.024133655887387917
-10.799999999999999,-0.030386089210081013
-10.7,2.9910883952652147
-10.6,2.0377283981474053
-10.5,1.8603706937985311
-10.399999999999999,2.8108778859826136
-10.299999999999999,-2.074062166174369
-10.2,2.815776904571581
-10.1,2.0982718964333866
-10.0,1.1415280056423467
-9.899999999999999,0.28727664351159377
-9.799999999999999,3.2841539204493224
-9.7,0.025687387095511993
-9.6,0.6023247891257761
-9.5,0.7287588447729623
-9.399999999999999,0.9557011470893799
-9.299999999999999,1.9642427688570998
-9.2,3.5256342918832173
-9.1,-0.2440678958308492
-9.0,1.9940339551556123
-8.899999999999999,3.685451496230959
-8.8,3.480780919244796
-8.7,3.315826535389504
-8.599999999999998,-1.215410438879659
-8.5,0.523103331098802
-8.399999999999999,1.4512942158089222
-8.3,-1.9808033457805476
-8.2,-1.8103321027486983
-8.099999999999998,1.1141520974605659
-8.0,-0.7139036726744046
-7.899999999999999,2.8683113437326297
-7.800000000000001,3.6657316532701696
-7.699999999999999,1.5973072214768438
-7.599999999999998,3.3186505642460187
-7.5,1.3508846046595901
-7.399999999999999,0.7375431222769937
-7.300000000000001,0.44654247366144695
-7.199999999999999,2.658317992416887
-7.099999999999998,1.2428667617345672
-7.0,-1.909692793254452
-6.899999999999999,-2.315272177450897
-6.800000000000001,1.3250060200644382
-6.699999999999999,2.9025358094565417
-6.599999999999998,-2.7495081104547214
-6.5,-1.1287083523248604
-6.399999999999999,0.6548078494959365
-6.300000000000001,-2.0767717609485885
-6.199999999999999,-1.5841721096927968
-6.099999999999998,-1.3843219227929664
-6.0,-3.1065415000347363
-5.899999999999999,0.310276959453119
-5.799999999999997,1.8492079962517436
-5.699999999999999,-2.1755543541277556
-5.599999999999998,-0.0924208278189162
-5.5,-0.38588329975980046
-5.399999999999999,0.9200646426422802
-5.299999999999997,2.280877394951258
-5.199999999999999,-1.4163106675761845
-5.099999999999998,-2.317593599610417
-5.0,-3.3748996462458942
-4.899999999999999,2.1716367500049625
-4.799999999999997,2.2866634205430576
-4.699999999999999,0.6976035079852144
-4.599999999999998,-3.652300988977734
-4.5,1.7217288580472738
-4.399999999999999,-1.930924783310612
-4.299999999999997,-2.1907039809546127
-4.199999999999999,0.11352317767154563
-4.099999999999998,0.6585496113375723
-4.0,-0.9700794572404099
-3.8999999999999986,0.3202910166652648
-3.799999999999997,1.4069221804023866
-3.6999999999999993,-0.21211239044164087
-3.599999999999998,-3.849051493385819
-3.5,-0.09574748123494747
-3.3999999999999986,-1.657307221553733
-3.299999999999997,-3.179948922381292
-3.1999999999999993,-2.065894411202163
-3.099999999999998,-3.7962984085099203
-3.0,-3.2101724321321448
-2.8999999999999986,-1.2115560143616078
-2.799999999999997,-0.47101937458083043
-2.6999999999999993,-0.7803894487691406
-2.599999999999998,-3.3920896048315763
-2.5,-2.294394272403479
-2.3999999999999986,-2.409540441214775
-2.299999999999997,-3.8116278043877654
-2.1999999999999993,1.1655109579192884
-2.099999999999998,-2.396138769537244
-2.0,-3.3008538865764994
-1.8999999999999986,-3.42395547377081
-1.7999999999999972,-0.5546619970096934
-1.6999999999999993,-1.9005804938631154
-1.5999999999999979,-2.2124332292101845
-1.5,-0.8549857863748739
-1.3999999999999986,-2.155300189092136
-1.2999999999999972,0.9529561976188371
-1.1999999999999993,-1.235576008508304
-1.0999999999999979,-0.3645317453236635
-1.0,-1.0046701140067782
-0.8999999999999986,-3.0352001032937017
-0.7999999999999972,1.7705738410174117
-0.6999999999999993,-1.7494184294501898
-0.5999999999999979,2.1438280966362164
-0.5,-3.134154279875743
-0.3999999999999986,-2.2475745418126154
-0.29999999999999716,-1.562206048260132
-0.1999999999999993,-1.932208368130506
-0.09999999999999787,0.2526505309332949
0.0,0.1380650031816688
0.10000000000000142,0.8331587907269855
0.20000000000000284,1.2368040456992662
0.3000000000000007,1.641845413662383
0.40000000000000213,1.422396633791645
0.5,2.8359743608799106
0.6000000000000014,-1.0537176267967094
0.7000000000000028,2.5624199664456873
0.8000000000000007,2.9654681820895386
0.9000000000000021,1.097507452959161
1.0,0.4649836317054734
1.1000000000000014,0.2047822059183534
1.2000000000000028,2.30037168731632
1.3000000000000007,0.2588783187690773
1.4000000000000021,0.4580650689074628
1.5,0.9981110913005337
1.6000000000000014,-1.256535240583685
1.7000000000000028,0.008665660410331788
1.8000000000000007,-1.3507460322500804
1.9000000000000021,3.488633013871491
2.0,3.461182853640717
2.1000000000000014,2.3979451377022345
2.200000000000003,-2.0297172079587047
2.3000000000000007,-0.008534543578888831
2.400000000000002,2.6301242645124416
2.5,1.964637783815951
2.6000000000000014,3.411125568719783
2.700000000000003,-1.4601625698038827
2.8000000000000007,1.1232574418926178
2.900000000000002,-0.7125689798922966
3.0,2.831673923934195
3.1000000000000014,-0.05235837923476083
3.200000000000003,3.345191952640809
3.3000000000000007,-0.30050139405053045
3.400000000000002,-1.4097771731543882
3.5,-1.7053936400129104
3.6000000000000014,2.3723389548834373
3.700000000000003,0.41025299463512277
3.8000000000000007,-1.5837097567903602
3.900000000000002,2.336884028692939
4.0,2.5440609974120347
4.100000000000001,3.1665203336227377
4.200000000000003,0.5152669161513309
4.300000000000001,1.6999975607586038
4.400000000000002,1.3910632116880262
4.5,0.8062389483808171
4.600000000000001,0.0889071186392506
4.700000000000003,0.25167362348789357
4.800000000000001,-1.3463589443577364
4.900000000000002,3.1678852862035827
5.0,-0.6117049905074584
5.100000000000001,-1.896031453326346
5.200000000000003,0.9921371958757749
5.300000000000001,-2.1511308825665783
5.400000000000002,1.2760582903097581
5.5,1.578862117761595
5.600000000000001,-1.7310858930719601
5.700000000000003,0.4198852260077657
5.800000000000001,0.09293537248108005
5.900000000000002,2.5435615601882047
6.0,2.8086780126923365
6.100000000000001,1.449133259830422
6.200000000000003,-0.3704848913680113
6.300000000000001,-0.7875811848873302
6.400000000000002,2.1954453631736617
6.5,-1.485174775186993
6.600000000000001,-0.8782092763668972
6.700000000000003,1.1208368501845885
6.800000000000001,2.399154156069115
6.900000000000002,-3.2719467927915082
7.0,-1.0898958496919704
7.100000000000001,1.7667136158747443
7.200000000000003,-2.248449646149863
7.300000000000004,-0.1514325936739549
7.399999999999999,1.7304028035145167
7.5,-1.044976449299103
7.600000000000001,0.0882554299046957
7.700000000000003,2.1766690049737902
7.800000000000004,-1.9968246129509963
7.899999999999999,0.16927038884917878
8.0,1.5672416774602216
8.100000000000001,-3.6880049318431727
8.200000000000003,0.11419962174819775
8.300000000000004,0.1121431266679358
8.399999999999999,-0.17208552688013734
8.5,1.3630362758249337
8.600000000000001,-3.529192373204311
8.700000000000003,-2.07507618210189
8.800000000000004,0.15353633758971674
8.899999999999999,1.5969700577738344
9.0,1.9780483545200038
9.100000000000001,-2.628863525335336
9.200000000000003,-1.5326892564159267
9.300000000000004,1.0826225022064406
9.399999999999999,0.5835187968235078
9.5,-3.1294565872449702
9.600000000000001,-1.5224004131340623
9.700000000000003,0.12501304926063028
9.800000000000004,-3.6382885514271663
9.899999999999999,0.5499606203297268
10.0,0.4166606176307289
10.100000000000001,1.47630124932589
10.200000000000003,-3.2265766118915415
10.300000000000004,-1.8841904531314442
10.399999999999999,-1.9194912577640895
10.5,-3.457216054420543
10.600000000000001,-1.4855569936135273
10.700000000000003,0.6955937033681772
10.800000000000004,1.8112652503914044
10.899999999999999,-0.8584831886736901
11.0,-2.6829137609096643
11.100000000000001,-1.0212849828831043
11.200000000000003,-3.4462111087197744
11.300000000000004,-2.992970100069857
11.399999999999999,-1.7528008379783593
11.5,1.1751074210078323
11.600000000000001,2.4323449786627047
11.700000000000003,-0.2347585263464531
11.800000000000004,-0.18062808359446947
11.899999999999999,-1.4361513253287825
12.0,0.6743215854328404
12.100000000000001,1.5973250025608312
12.200000000000003,-1.5892250177362897
12.300000000000004,-1.7940302773882206
12.399999999999999,1.7461940066769084
12.5,1.3990484290741745
12.600000000000001,-2.6321379329880785
12.700000000000003,3.0215390348670645
12.800000000000004,1.7831152382882436
12.899999999999999,1.0136398498247137
13.0,-0.9661653319453104
13.100000000000001,1.3076042167777753
13.200000000000003,-1.2062033987801752
13.300000000000004,-1.6036874305537008
13.400000000000006,0.6986716306305429
13.5,1.9323737381433879
13.600000000000001,-0.4493213419631878
13.700000000000003,1.5190869032335734
13.800000000000004,-0.8815405322201831
13.900000000000006,2.725921740888686
14.0,3.055530906637763
14.100000000000001,1.8761351141581417
14.200000000000003,0.035082313957710665
14.300000000000004,-0.5685900252735391
14.400000000000006,3.639654557260277
14.5,-0.8847401856824738
14.600000000000001,-1.8894039321794027
14.700000000000003,-0.405233977063322
14.800000000000004,-1.2335311750858264
14.900000000000006,1.305996208291789
15.0,0.2752367006328198
15.100000000000001,1.0553890755912292
15.200000000000003,-0.9613085489594618
15.300000000000004,0.689086431567778
15.400000000000006,-0.27950030227434697
15.5,0.908920710388671
15.600000000000001,3.135076381494967
15.700000000000003,0.8038143174293396
15.800000000000004,2.349774436252625
15.900000000000006,3.590937965994216
16.0,-0.7857134652259093
16.1,-0.24763326740561753
16.200000000000003,3.376627455459382
16.300000000000004,0.9109999340762014
16.400000000000006,2.984438015052749
16.5,-1.699063742008244
16.6,3.762574652082633
16.700000000000003,0.8359343381120803
16.800000000000004,-1.6417491428985995
16.900000000000006,0.38198447507845623
17.0,-0.14452215866260865
17.1,0.9442490041538608
17.200000000000003,0.5153515783768062
17.300000000000004,3.3337199817965724
17.400000000000006,2.55149434664797
17.5,-1.9445527599930985
17.6,0.16762583339076464
17.700000000000003,0.13860636372759516
17.800000000000004,0.9465606367432912
17.900000000000006,-0.6003821619950142
18.0,1.090425314785068
18.1,-2.4467395806164998
18.200000000000003,-1.8449102271592506
18.300000000000004,1.724536541505186
18.400000000000006,2.084082520824441
18.5,-0.6420068710107651
18.6,3.08231055708968
18.700000000000003,-2.3792069680248984
18.800000000000004,-0.37592182695160903
18.900000000000006,-0.5391090811631831
19.0,0.5101085438918292
19.1,2.6821595546163297
19.200000000000003,1.9226918199717706
19.300000000000004,0.5412463546786339
19.400000000000006,0.328330417162459
19.5,1.8420943798130727
19.6,1.6310222487324015
19.700000000000003,2.176127897900078
19.800000000000004,1.6474748521462754
19.900000000000006,0.7351680561347007
20.0,-1.2243416749309117
20.1,-1.9122576098414363
20.200000000000003,-0.5055727998813926
20.300000000000004,1.6080737763738546
20.400000000000006,1.8310668178260008
20.5,0.2994396100664163
20.6,-0.575218928432537
20.700000000000003,-0.03448309264408067
20.800000000000004,-1.786130510139035
20.900000000000006,1.0928369840352588
21.0,-2.291983701289308
21.1,1.5107254763671851
21.200000000000003,-3.4109678873983045
21.300000000000004,-1.3847541499461202
21.400000000000006,-3.5510337383406174
21.5,1.3441150077205712
21.6,0.5191703794679728
21.700000000000003,-3.25618267040354
21.800000000000004,-3.7738730058582197
21.900000000000006,1.9261758041540378
22.0,-0.04035617887776588
22.1,0.315395296810986
22.200000000000003,1.0159047947371622
22.300000000000004,1.1279085980344528
22.400000000000006,0.17323462268744794
22.5,-1.5717549820594223
22.6,-2.7298939153506865
22.700000000000003,-1.3036653794559512
22.800000000000004,0.03907710259973263
22.900000000000006,-1.190147295197003
23.0,0.1387739653334934
23.1,2.0370859898592633
23.200000000000003,1.72308360123307
23.300000000000004,-1.6486149265648482
23.400000000000006,-2.6148725036778258
23.5,-2.725771710981268
23.6,-1.2453930306846712
23.700000000000003,-0.30011094139906225
23.800000000000004,1.9726322026064755
23.900000000000006,2.2825667701305625
24.0,-2.0996496710702344
24.1,1.2385499686516792
24.200000000000003,2.2899334998828884
24.300000000000004,-2.316862769845629
24.400000000000006,1.190767048164908
24.5,-1.6471020211734122
24.6,-1.940662011799294
24.700000000000003,-2.0083222303975603
24.800000000000004,1.0646934694638235
24.900000000000006,0.46258057259454444
25.0,2.9035289313322226
